datetime,J [mm/hr],Q [mm/hr],Storage [mm],Cl_obs [umol/L],D_obs [per mil],Cl_inj [umol/L],D_inj [per mil],L [mm/hr]
2014-09-09 02:00:00,0.0,8.85372631578946,400.74124559999996,659.4098,-61.265232,13.699999999999996,-58.75,400.74124559999996
2014-09-09 02:15:00,0.0,7.975578947368424,398.6978146666668,,,13.699999999999996,-58.75,398.6978146666668
2014-09-09 02:30:00,0.0,7.320075789473702,396.84377033333334,,,13.699999999999996,-58.75,396.84377033333334
2014-09-09 02:45:00,0.0,6.527553684210527,395.1559136666667,,,13.699999999999996,-58.75,395.1559136666667
2014-09-09 03:00:00,0.0,5.940454736842094,393.5770683333333,671.7545,-59.469834,13.699999999999996,-58.75,393.5770683333333
2014-09-09 03:15:00,0.0,5.487646315789475,392.0992783333333,,,13.699999999999996,-58.75,392.0992783333333
2014-09-09 03:30:00,0.0,5.241010526315792,390.7091854666666,,,13.699999999999996,-58.75,390.7091854666666
2014-09-09 03:45:00,0.0,4.994374736842107,389.38873720000004,,,13.699999999999996,-58.75,389.38873720000004
2014-09-09 04:00:00,0.0,4.77856842105263,388.1267522,680.9657,-60.116986,13.699999999999996,-58.75,388.1267522
2014-09-09 04:15:00,0.0,4.624421052631577,386.9342615333333,,,13.699999999999996,-58.75,386.9342615333333
2014-09-09 04:30:00,0.0,4.439444210526315,385.79276726666666,,,13.699999999999996,-58.75,385.79276726666666
2014-09-09 04:45:00,0.0,4.316126315789474,384.67366673333333,,,13.699999999999996,-58.75,384.67366673333333
2014-09-09 05:00:00,0.0,4.192808421052634,383.6048865333333,695.4312,-60.929994,13.699999999999996,-58.75,383.6048865333333
2014-09-09 05:15:00,0.0,4.069490526315792,382.5649626666666,,,13.699999999999996,-58.75,382.5649626666666
2014-09-09 05:30:00,0.0,3.9770021052631606,381.5630510666667,,,13.699999999999996,-58.75,381.5630510666667
2014-09-09 05:45:00,0.0,3.7920252631578975,380.59596086666664,,,13.699999999999996,-58.75,380.59596086666664
2014-09-09 06:00:00,0.0,3.3912421052631574,379.65758713333327,730.974,-59.541555,13.699999999999996,-58.75,379.65758713333327
2014-09-09 06:15:00,0.0,3.1446063157894732,378.7486387333333,,,13.699999999999996,-58.75,378.7486387333333
2014-09-09 06:30:00,0.0,2.99045894736842,377.86127446666666,,,13.699999999999996,-58.75,377.86127446666666
2014-09-09 06:45:00,0.0,2.9287999999999994,376.98440973333334,,,13.699999999999996,-58.75,376.98440973333334
2014-09-09 07:00:00,0.0,2.8363115789473685,376.12570086666676,713.796,-60.229121,13.699999999999996,-58.75,376.12570086666676
2014-09-09 07:15:00,0.0,2.743823157894737,375.29227326666665,,,13.699999999999996,-58.75,375.29227326666665
2014-09-09 07:30:00,0.0,2.6821642105263166,374.47470353333335,,,13.699999999999996,-58.75,374.47470353333335
2014-09-09 07:45:00,0.0,2.620505263157896,373.69893133333335,,,13.699999999999996,-58.75,373.69893133333335
2014-09-09 08:00:00,0.0,2.5896757894736857,372.92050053333344,784.778,-61.024455,13.699999999999996,-58.75,372.92050053333344
2014-09-09 08:15:00,0.0,2.4971873684210544,372.1547749333333,,,13.699999999999996,-58.75,372.1547749333333
2014-09-09 08:30:00,0.0,2.4046989473684235,371.41427373333335,,,13.699999999999996,-58.75,371.41427373333335
2014-09-09 08:45:00,0.0,2.4046989473684235,370.6305385333334,,,13.699999999999996,-58.75,370.6305385333334
2014-09-09 09:00:00,15.48915166279541,2.3430400000000016,372.30757846666677,693.826,-59.409371,13.699999999999996,-58.75,372.30757846666677
2014-09-09 09:15:00,12.889658777256914,2.4355284210526333,375.1916911333334,,,13.699999999999996,-58.75,375.1916911333334
2014-09-09 09:30:00,12.016083006626761,2.558846315789475,377.74290099999996,,,13.699999999999996,-58.75,377.74290099999996
2014-09-09 09:45:00,11.869821878511628,2.6821642105263166,380.129433,,,13.699999999999996,-58.75,380.129433
2014-09-09 10:00:00,11.846505077840119,2.990458947368421,382.46283139999997,678.332,-60.169536,13.699999999999996,-58.75,382.46283139999997
2014-09-09 10:15:00,11.733498756779003,3.3912421052631583,384.6799446666666,,,13.699999999999996,-58.75,384.6799446666666
2014-09-09 10:30:00,11.868025139609944,4.408614736842105,386.73269153333337,,,13.699999999999996,-58.75,386.73269153333337
2014-09-09 10:45:00,11.758058137321084,4.994374736842106,388.6064377999999,,,13.699999999999996,-58.75,388.6064377999999
2014-09-09 11:00:00,11.955795505918609,5.395157894736843,390.3753887333333,826.584,-59.963581,13.699999999999996,-58.75,390.3753887333333
2014-09-09 11:15:00,12.040675294474466,5.940454736842094,392.07378966666664,,,13.699999999999996,-58.75,392.07378966666664
2014-09-09 11:30:00,12.260709337259147,6.620791578947376,393.6465941999999,,,13.699999999999996,-58.75,393.6465941999999
2014-09-09 11:45:00,12.26462662295393,7.273456842105281,395.0925443333334,,,13.699999999999996,-58.75,395.0925443333334
2014-09-09 12:00:00,24.293781727778455,7.923275789473688,397.9872922000001,706.866,-60.46094,13.699999999999996,-58.75,397.9872922000001
2014-09-09 12:15:00,24.489261655188525,9.892547368421049,402.10230026666665,,,13.699999999999996,-58.75,402.10230026666665
2014-09-09 12:30:00,24.263260859698487,12.528210526315796,405.61364506666666,,,13.699999999999996,-58.75,405.61364506666666
2014-09-09 12:45:00,24.360915264406792,15.225052631578956,408.43669506666663,,,13.699999999999996,-58.75,408.43669506666663
2014-09-09 13:00:00,24.299024519755534,17.209894736842113,410.7199442666667,375.9216,-61.738578,13.699999999999996,-58.75,410.7199442666667
2014-09-09 13:15:00,23.666436848014634,18.75145263157894,412.51497506666664,,,13.699999999999996,-58.75,412.51497506666664
2014-09-09 13:30:00,0.0,16.432589473684217,410.37072366666666,,,13.699999999999996,-58.75,410.37072366666666
2014-09-09 13:45:00,0.0,11.311536842105262,406.73059006666665,,,13.699999999999996,-58.75,406.73059006666665
2014-09-09 14:00:00,0.0,10.022400000000012,403.9826104,347.5726,-61.682447,13.699999999999996,-58.75,403.9826104
2014-09-09 14:15:00,0.0,9.243284210526308,401.2033074666667,,,13.699999999999996,-58.75,401.2033074666667
2014-09-09 14:30:00,0.0,8.529094736842094,398.74350046666666,,,13.699999999999996,-58.75,398.74350046666666
2014-09-09 14:45:00,0.0,7.866821052631585,396.5097566666666,,,13.699999999999996,-58.75,396.5097566666666
2014-09-09 15:00:00,0.0,7.133600000000021,394.41745439999994,425.0616,-59.500047,13.699999999999996,-58.75,394.41745439999994
2014-09-09 15:15:00,0.0,6.434315789473676,392.54087239999996,,,13.699999999999996,-58.75,392.54087239999996
2014-09-09 15:30:00,0.0,5.940454736842094,390.8339858,,,13.699999999999996,-58.75,390.8339858
2014-09-09 15:45:00,0.0,5.518475789473685,389.31043459999995,,,13.699999999999996,-58.75,389.31043459999995
2014-09-09 16:00:00,0.0,5.241010526315792,387.9341723333334,493.2947,-61.303508,13.699999999999996,-58.75,387.9341723333334
2014-09-09 16:15:00,0.0,5.025204210526318,386.64602513333335,,,13.699999999999996,-58.75,386.64602513333335
2014-09-09 16:30:00,0.0,4.809397894736842,385.4417860666667,,,13.699999999999996,-58.75,385.4417860666667
2014-09-09 16:45:00,0.0,4.655250526315787,384.35105826666666,,,13.699999999999996,-58.75,384.35105826666666
2014-09-09 17:00:00,0.0,4.470273684210525,383.3224583333333,538.0175,-59.687355,13.699999999999996,-58.75,383.3224583333333
2014-09-09 17:15:00,0.0,4.346955789473685,382.33603013333334,,,13.699999999999996,-58.75,382.33603013333334
2014-09-09 17:30:00,0.0,4.038661052631581,381.4105456666666,,,13.699999999999996,-58.75,381.4105456666666
2014-09-09 17:45:00,0.0,4.100320000000003,380.5191818666666,,,13.699999999999996,-58.75,380.5191818666666
2014-09-09 18:00:00,0.0,3.9770021052631606,379.65455706666665,578.8632,-59.916948,13.699999999999996,-58.75,379.65455706666665
2014-09-09 18:15:00,0.0,3.8536842105263185,378.7992566666666,,,13.699999999999996,-58.75,378.7992566666666
2014-09-09 18:30:00,0.0,3.6995368421052666,377.96716546666653,,,13.699999999999996,-58.75,377.96716546666653
2014-09-09 18:45:00,0.0,3.637877894736845,377.15053133333345,,,13.699999999999996,-58.75,377.15053133333345
2014-09-09 19:00:00,0.0,3.5145600000000012,376.35283333333336,601.9928,-59.811769,13.699999999999996,-58.75,376.35283333333336
2014-09-09 19:15:00,0.0,2.95962947368421,375.5623456,,,13.699999999999996,-58.75,375.5623456
2014-09-09 19:30:00,0.0,2.8363115789473685,374.79409620000007,,,13.699999999999996,-58.75,374.79409620000007
2014-09-09 19:45:00,0.0,2.7746526315789475,374.0530466000001,,,13.699999999999996,-58.75,374.0530466000001
2014-09-09 20:00:00,0.0,2.743823157894737,373.3143076,633.1326,-60.031673,13.699999999999996,-58.75,373.3143076
2014-09-09 20:15:00,0.0,2.6513347368421067,372.6053104,,,13.699999999999996,-58.75,372.6053104
2014-09-09 20:30:00,0.0,2.589675789473686,371.9202243333333,,,13.699999999999996,-58.75,371.9202243333333
2014-09-09 20:45:00,0.0,2.558846315789475,371.22996520000004,,,13.699999999999996,-58.75,371.22996520000004
2014-09-09 21:00:00,30.001393349250566,2.466357894736844,374.7697986666666,561.976,-60.440068,13.699999999999996,-58.75,374.7697986666666
2014-09-09 21:15:00,27.117766937905703,2.6205052631578956,381.3400765333334,,,13.699999999999996,-58.75,381.3400765333334
2014-09-09 21:30:00,26.27069997661847,3.329583157894737,387.41097193333337,,,13.699999999999996,-58.75,387.41097193333337
2014-09-09 21:45:00,25.328713865888627,5.322366315789469,392.89234819999996,,,13.699999999999996,-58.75,392.89234819999996
2014-09-09 22:00:00,25.49672672320683,7.913271578947367,397.71523420000005,606.3851,-60.703256,13.699999999999996,-58.75,397.71523420000005
2014-09-09 22:15:00,25.493158254953663,10.054863157894737,402.01856353333335,,,13.699999999999996,-58.75,402.01856353333335
2014-09-09 22:30:00,13.59836894530791,11.450778947368436,404.35192986666675,,,13.699999999999996,-58.75,404.35192986666675
2014-09-09 22:45:00,13.116577028436723,11.35338947368422,404.9417278666666,,,13.699999999999996,-58.75,404.9417278666666
2014-09-09 23:00:00,13.147419071822226,11.548168421052658,405.5352196666667,352.8795,-60.314145,13.699999999999996,-58.75,405.5352196666667
2014-09-09 23:15:00,13.242355333065516,11.775410526315817,406.1208081333333,,,13.699999999999996,-58.75,406.1208081333333
2014-09-09 23:30:00,13.278049229632998,11.937726315789496,406.65073639999997,,,13.699999999999996,-58.75,406.65073639999997
2014-09-09 23:45:00,13.0587088728577,12.178652631578961,407.12345719999996,,,13.699999999999996,-58.75,407.12345719999996
2014-09-10 00:00:00,13.02837623456672,12.45633684210526,407.49074719999993,310.7931,-61.05101,13.699999999999996,-58.75,407.49074719999993
2014-09-10 00:15:00,13.154298015048928,12.782736842105248,407.8069269333334,,,13.699999999999996,-58.75,407.8069269333334
2014-09-10 00:30:00,13.322068674595466,12.991242105263149,408.09817879999997,,,13.699999999999996,-58.75,408.09817879999997
2014-09-10 00:45:00,13.243206974141925,12.94934736842103,408.3835658666667,,,13.699999999999996,-58.75,408.3835658666667
2014-09-10 01:00:00,13.156017092708861,13.192926315789466,408.62233233333336,289.0075,,13.699999999999996,-58.75,408.62233233333336
2014-09-10 01:15:00,13.087483021140885,13.290357894736845,408.8226776000001,,,13.699999999999996,-58.75,408.8226776000001
2014-09-10 01:30:00,0.0,12.42395789473685,406.94148880000006,,,13.699999999999996,-58.75,406.94148880000006
2014-09-10 01:45:00,0.0,10.152252631578953,403.9956922666667,,,13.699999999999996,-58.75,403.9956922666667
2014-09-10 02:00:00,0.0,8.918652631578937,401.6565200666666,339.3111,-59.794526,13.699999999999996,-58.75,401.6565200666666
2014-09-10 02:15:00,0.0,8.013726315789476,399.61049319999995,,,13.699999999999996,-58.75,399.61049319999995
2014-09-10 02:30:00,0.0,7.273456842105281,397.75598040000006,,,13.699999999999996,-58.75,397.75598040000006
2014-09-10 02:45:00,0.0,6.574172631578951,396.04811926666673,,,13.699999999999996,-58.75,396.04811926666673
2014-09-10 03:00:00,0.0,5.940454736842094,394.4554602,387.1604,,13.699999999999996,-58.75,394.4554602
2014-09-10 03:15:00,0.0,5.531107368421052,392.9749212666667,,,13.699999999999996,-58.75,392.9749212666667
2014-09-10 03:30:00,0.0,5.210181052631581,391.59514513333323,,,13.699999999999996,-58.75,391.59514513333323
2014-09-10 03:45:00,0.0,4.994374736842106,390.2720082666666,,,13.699999999999996,-58.75,390.2720082666666
2014-09-10 04:00:00,0.0,4.809397894736842,389.02491906666665,432.3118,-59.910483,13.699999999999996,-58.75,389.02491906666665
2014-09-10 04:15:00,0.0,4.624421052631577,387.82516706666667,,,13.699999999999996,-58.75,387.82516706666667
2014-09-10 04:30:00,0.0,4.439444210526315,386.69702766666677,,,13.699999999999996,-58.75,386.69702766666677
2014-09-10 04:45:00,0.0,4.316126315789474,385.5971924666667,,,13.699999999999996,-58.75,385.5971924666667
2014-09-10 05:00:00,0.0,4.192808421052634,384.54672246666667,428.8312,,13.699999999999996,-58.75,384.54672246666667
2014-09-10 05:15:00,0.0,4.038661052631581,383.5130951333333,,,13.699999999999996,-58.75,383.5130951333333
2014-09-10 05:30:00,0.0,3.9770021052631606,382.5196863333332,,,13.699999999999996,-58.75,382.5196863333332
2014-09-10 05:45:00,0.0,3.8536842105263185,381.54951706666657,,,13.699999999999996,-58.75,381.54951706666657
2014-09-10 06:00:00,0.0,3.3604126315789467,380.62779100000006,420.8512,-60.47662,13.699999999999996,-58.75,380.62779100000006
2014-09-10 06:15:00,0.0,3.113776842105263,379.7152468666666,,,13.699999999999996,-58.75,379.7152468666666
2014-09-10 06:30:00,0.0,3.052117894736841,378.84084913333334,,,13.699999999999996,-58.75,378.84084913333334
2014-09-10 06:45:00,0.0,2.99045894736842,377.9996031333333,,,13.699999999999996,-58.75,377.9996031333333
2014-09-10 07:00:00,0.0,2.9288,377.1601588000001,384.4278,,13.699999999999996,-58.75,377.1601588000001
2014-09-10 07:15:00,0.0,2.8363115789473685,376.3499346666667,,,13.699999999999996,-58.75,376.3499346666667
2014-09-10 07:30:00,0.0,2.743823157894737,375.5228304666667,,,13.699999999999996,-58.75,375.5228304666667
2014-09-10 07:45:00,0.0,2.620505263157896,374.7466644,,,13.699999999999996,-58.75,374.7466644
2014-09-10 08:00:00,0.0,2.620505263157896,373.9973849333333,398.8142,-60.109728,13.699999999999996,-58.75,373.9973849333333
2014-09-10 08:15:00,0.0,2.5280168421052647,373.29948793333335,,,13.699999999999996,-58.75,373.29948793333335
2014-09-10 08:30:00,0.0,2.466357894736844,372.5882534666666,,,13.699999999999996,-58.75,372.5882534666666
2014-09-10 08:45:00,0.0,2.4355284210526333,371.85773486666665,,,13.699999999999996,-58.75,371.85773486666665
2014-09-10 09:00:00,15.824386285797695,2.3738694736842123,373.6016407999999,409.1177,,13.699999999999996,-58.75,373.6016407999999
2014-09-10 09:15:00,12.248420432942792,2.4046989473684235,376.4292785333334,,,13.699999999999996,-58.75,376.4292785333334
2014-09-10 09:30:00,11.889293789561197,2.558846315789475,378.871624,,,13.699999999999996,-58.75,378.871624
2014-09-10 09:45:00,11.545153133289684,2.743823157894737,381.20689159999995,,,13.699999999999996,-58.75,381.20689159999995
2014-09-10 10:00:00,11.679857215569877,2.99045894736842,383.4709491333333,391.1309,-61.230178,13.699999999999996,-58.75,383.4709491333333
2014-09-10 10:15:00,11.486164813018174,3.329583157894737,385.6557943333333,,,13.699999999999996,-58.75,385.6557943333333
2014-09-10 10:30:00,11.977082583960925,4.10032,387.7427887333334,,,13.699999999999996,-58.75,387.7427887333334
2014-09-10 10:45:00,11.616964772526105,4.778568421052631,389.6560128,,,13.699999999999996,-58.75,389.6560128
2014-09-10 11:00:00,11.589647759747924,5.1793515789473705,391.4097111333333,310.4168,,13.699999999999996,-58.75,391.4097111333333
2014-09-10 11:15:00,11.682231806765252,5.810071578947361,393.05290026666677,,,13.699999999999996,-58.75,393.05290026666677
2014-09-10 11:30:00,11.42946552494393,6.437473684210526,394.51331833333336,,,13.699999999999996,-58.75,394.51331833333336
2014-09-10 11:45:00,11.574466961389419,7.133600000000021,395.77796920000003,,,13.699999999999996,-58.75,395.77796920000003
2014-09-10 12:00:00,24.182643225400394,7.931747368421055,398.59146619999996,212.3389,-60.95149,13.699999999999996,-58.75,398.59146619999996
2014-09-10 12:15:00,24.43005877928237,9.98993684210526,402.71001713333334,,,13.699999999999996,-58.75,402.71001713333334
2014-09-10 12:30:00,24.02027331289904,12.505136842105278,406.1562939333334,,,13.699999999999996,-58.75,406.1562939333334
2014-09-10 12:45:00,24.57350830718062,15.533389473684215,408.9486346,,,13.699999999999996,-58.75,408.9486346
2014-09-10 13:00:00,24.094027799477715,17.6381052631579,411.13390333333336,120.7392,,13.699999999999996,-58.75,411.13390333333336
2014-09-10 13:15:00,23.701093506301174,19.22248421052632,412.8333060666667,,,13.699999999999996,-58.75,412.8333060666667
2014-09-10 13:30:00,0.0,16.688589473684225,410.55725106666654,,,13.699999999999996,-58.75,410.55725106666654
2014-09-10 13:45:00,0.0,11.311536842105262,406.49071153333335,,,13.699999999999996,-58.75,406.49071153333335
2014-09-10 14:00:00,0.0,10.054863157894749,403.1877540666666,142.2425,-59.865723,13.699999999999996,-58.75,403.1877540666666
2014-09-10 14:15:00,0.0,9.113431578947353,400.3097303333334,,,13.699999999999996,-58.75,400.3097303333334
2014-09-10 14:30:00,0.0,8.496631578947358,397.8503562666667,,,13.699999999999996,-58.75,397.8503562666667
2014-09-10 14:45:00,0.0,7.828673684210533,395.5735418666667,,,13.699999999999996,-58.75,395.5735418666667
2014-09-10 15:00:00,0.0,7.086981052631601,393.5414281333334,173.1733,,13.699999999999996,-58.75,393.5414281333334
2014-09-10 15:15:00,0.0,6.390854736842101,391.7480462000001,,,13.699999999999996,-58.75,391.7480462000001
2014-09-10 15:30:00,0.0,5.853532631578939,390.0827442666666,,,13.699999999999996,-58.75,390.0827442666666
2014-09-10 15:45:00,0.0,5.4568168421052645,388.55771799999997,,,13.699999999999996,-58.75,388.55771799999997
2014-09-10 16:00:00,0.0,5.179351578947371,387.1215214666667,201.1901,-59.450837,13.699999999999996,-58.75,387.1215214666667
2014-09-10 16:15:00,0.0,4.994374736842107,385.80755339999996,,,13.699999999999996,-58.75,385.80755339999996
2014-09-10 16:30:00,0.0,4.77856842105263,384.6658106666667,,,13.699999999999996,-58.75,384.6658106666667
2014-09-10 16:45:00,0.0,4.5935915789473665,383.56464339999997,,,13.699999999999996,-58.75,383.56464339999997
2014-09-10 17:00:00,0.0,4.439444210526315,382.5263802,228.2626,,13.699999999999996,-58.75,382.5263802
2014-09-10 17:15:00,0.0,4.346955789473684,381.48908393333335,,,13.699999999999996,-58.75,381.48908393333335
2014-09-10 17:30:00,0.0,4.192808421052634,380.54970506666666,,,13.699999999999996,-58.75,380.54970506666666
2014-09-10 17:45:00,0.0,4.069490526315792,379.6780730666667,,,13.699999999999996,-58.75,379.6780730666667
2014-09-10 18:00:00,0.0,3.9461726315789494,378.8828184000001,241.575,-60.619053,13.699999999999996,-58.75,378.8828184000001
2014-09-10 18:15:00,0.0,3.8228547368421086,378.1657676666667,,,13.699999999999996,-58.75,378.1657676666667
2014-09-10 18:30:00,0.0,3.699536842105267,377.48783906666665,,,13.699999999999996,-58.75,377.48783906666665
2014-09-10 18:45:00,0.0,3.576218947368423,376.84095213333336,,,13.699999999999996,-58.75,376.84095213333336
2014-09-10 19:00:00,0.0,3.1137768421052625,376.2181326666667,246.2932,,13.699999999999996,-58.75,376.2181326666667
2014-09-10 19:15:00,0.0,2.867141052631579,375.5748354,,,13.699999999999996,-58.75,375.5748354
2014-09-10 19:30:00,0.0,2.8363115789473685,374.90309886666665,,,13.699999999999996,-58.75,374.90309886666665
2014-09-10 19:45:00,0.0,2.774652631578948,374.24662366666666,,,13.699999999999996,-58.75,374.24662366666666
